sep=,
From: 2015-01-01,Store: googleplay,Cid: 260418,To: 2019-06-30,Ext_id: co.uk.getmondo
Submission date,AppID,AppName,Country,Review Language,Version,Author,Rating,Title,Review,Translated title,Translated review,Reply Date,Reply Delta,Developer Reply,User,Tags,Categories,Updated,Semantic Tags,Semantic Categories,Semantic Sentiment,Notes,Likes,Dislikes,Link,Permalink,AF Link,Device Name,VersionCode,OS
2019-01-25T22:40:19+00:00,co.uk.getmondo,,,en,2.31.1,A Google user,5,,"The app doesn't let me make card transactions! It just says ""You don't have %s""...",,,,,,,,,2022-11-06T19:12:28,,,,,,,,https://appfollow.io/gp/7439/review/4755014375?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4755014375,,,
2019-01-25T22:10:48+00:00,co.uk.getmondo,,,en,2.31.1,A Google user,5,,"Hands down the best bank in the UK. My card was misplaced and owing to the transaction notifications i was able to report the card which was immediately frozen, a replacement ordered and the funds reversed in less than an hour... On a Friday night! 10/10 recommend.",,,,,,,,,2022-11-06T19:12:28,,,,,,,,https://appfollow.io/gp/7439/review/4755014374?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4755014374,,,
2019-01-24T15:18:08+00:00,co.uk.getmondo,,,en,,A Google user,1,,"rediculous! cant even set up an account with them, and stupid robot customer service!",,,,,,,,,2022-11-06T19:12:28,,,,,,,,https://appfollow.io/gp/7439/review/4755014373?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4755014373,,,
2019-01-24T14:47:49+00:00,co.uk.getmondo,,,en,2.31.1,A Google user,5,,Love it!,,,,,,,,,2022-11-06T19:12:28,,,,,,,,https://appfollow.io/gp/7439/review/4755014372?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4755014372,,,
2019-01-24T13:51:45+00:00,co.uk.getmondo,,,en,2.31.1,A Google user,5,,"easy to register, card arrived fast the 3rd working day... very pleased. good job",,,,,,,,,2022-11-06T19:12:28,,,,,,,,https://appfollow.io/gp/7439/review/4755014371?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4755014371,,,
2019-01-23T07:29:46+00:00,co.uk.getmondo,,,en,2.31.1,A Google user,5,,"You thought banks were a slow, boring, necessary evil? Think again. Monzo is so easy to use, so helpful and so reactive that you'll wonder why noone did this years ago! It makes looking after your money enjoyable - which I never thought was possible.",,,,,,,,,2022-11-06T19:12:28,,,,,,,,https://appfollow.io/gp/7439/review/4755014370?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4755014370,,,
2019-01-22T17:42:55+00:00,co.uk.getmondo,,,en,,Um usuário do Google,5,,good,,,,,,,,,2025-04-29T11:58:36,,,,,,,,https://appfollow.io/gp/7439/review/6135416123?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=6135416123,,,
2019-01-22T13:59:03+00:00,co.uk.getmondo,,,en,2.31.1,A Google user,5,,"Constantly improving, this is how a modern bank account should be.",,,,,,,,,2022-11-06T19:12:28,,,,,,,,https://appfollow.io/gp/7439/review/4755014369?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4755014369,,,
2019-01-22T13:02:29+00:00,co.uk.getmondo,,,en,2.31.1,A Google user,5,,Best and easy to use banking app. Fast and reliable service. A digital bank like the 21th century deserves. Never going back to 'old-school' banking again.,,,,,,,,,2022-11-06T19:12:28,,,,,,,,https://appfollow.io/gp/7439/review/4755014368?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4755014368,,,
2019-01-22T09:52:26+00:00,co.uk.getmondo,,,en,2.30.0,A Google user,5,,Monzo is great. The app is great.,,,,,,,,,2022-11-06T19:12:28,,,,,,,,https://appfollow.io/gp/7439/review/4755014367?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4755014367,,,
2019-01-21T23:45:35+00:00,co.uk.getmondo,,,en,2.30.0,A Google user,5,,amazing bank till this day i have never personally seen a bank so sufficient and good,,,,,,,,,2022-11-06T19:12:28,,,,,,,,https://appfollow.io/gp/7439/review/4755014366?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4755014366,,,
2019-01-21T20:16:39+00:00,co.uk.getmondo,,,en,2.30.0,A Google user,5,,Best banking experience ever. Please create accounts for small businesses soon and I'll move everything over from the iron eagle :-),,,,,,,,,2022-11-06T19:12:28,,,,,,,,https://appfollow.io/gp/7439/review/4755014365?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4755014365,,,
2019-01-20T03:56:16+00:00,co.uk.getmondo,,,en,2.30.0,A Google user,5,,From having this account since from 2018. I am happy to say I have had no issue with the app neither the banking side. very straight forward and easy to use. I'm hoping some day in the near future. Monzo would launch a online website to log into our accounts so that it is Pc or Mac viewable. Best Banking App and Card,,,,,,,,,2022-11-06T19:12:28,,,,,,,,https://appfollow.io/gp/7439/review/4755014364?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4755014364,,,
2019-01-18T19:56:09+00:00,co.uk.getmondo,,,en,,Utilizator Google,5,,A trusted application.,,,,,,,,,2025-04-29T11:58:41,,,,,,,,https://appfollow.io/gp/7439/review/6135417337?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=6135417337,,,
2019-01-17T20:49:53+00:00,co.uk.getmondo,,,en,2.30.0,A Google user,5,,Fantastic app and probably the most transparent I've used in banking.,,,,,,,,,2022-11-06T19:12:28,,,,,,,,https://appfollow.io/gp/7439/review/4755014363?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4755014363,,,
2019-01-17T19:43:53+00:00,co.uk.getmondo,,,en,,A Google user,1,,crashed straight after trying to make an account had to go into safe mode and delete it,,,,,,,,,2022-11-06T19:12:28,,,,,,,,https://appfollow.io/gp/7439/review/4755014362?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4755014362,,,
2019-01-17T16:48:45+00:00,co.uk.getmondo,,,en,2.30.0,A Google user,5,,Getting better every update and you can have a say and be a part of Monzo's future features and abilities,,,,,,,,,2022-11-06T19:12:28,,,,,,,,https://appfollow.io/gp/7439/review/4755014361?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4755014361,,,
2019-01-17T15:42:27+00:00,co.uk.getmondo,,,en,2.30.0,A Google user,4,,"I love Monzo and have found managing my money so much easier since I've had it. However, in the six months since I opened an account the app has crashed four times, each time only working again once I'd uninstalled and re-installed.",,,,,,,,,2022-11-06T19:12:28,,,,,,,,https://appfollow.io/gp/7439/review/4755014360?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4755014360,,,
2019-01-17T11:15:38+00:00,co.uk.getmondo,,,en,2.30.0,A Google user,5,,starligbank Is good,,,,,,,,,2022-11-06T19:12:28,,,,,,,,https://appfollow.io/gp/7439/review/4755014359?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4755014359,,,
2019-01-17T10:30:54+00:00,co.uk.getmondo,,,en,2.30.0,A Google user,5,,Fantastic,,,,,,,,,2022-11-06T19:12:28,,,,,,,,https://appfollow.io/gp/7439/review/4755014358?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4755014358,,,
2019-01-16T20:57:10+00:00,co.uk.getmondo,,,en,2.30.0,A Google user,5,,"best one,just try and you gonna be happy woth it",,,,,,,,,2022-11-06T19:12:28,,,,,,,,https://appfollow.io/gp/7439/review/4755014357?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4755014357,,,
2019-01-16T09:35:26+00:00,co.uk.getmondo,,,en,,A Google user,1,,"Having to re-download as keep crashing and would not let me access my account. Luckily don't pay salary or bills in/out as obviously can't be relied upon. Ok for a spending account, but not a serious bank with a constantly crashing app and no other access to account or money.",,,,,,,,,2022-11-06T19:12:28,,,,,,,,https://appfollow.io/gp/7439/review/4755014356?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4755014356,,,
2019-01-16T00:13:31+00:00,co.uk.getmondo,,,en,2.30.0,A Google user,5,,simply amazing only wish I started using monzo ages ago,,,,,,,,,2022-11-06T19:12:28,,,,,,,,https://appfollow.io/gp/7439/review/4755014355?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4755014355,,,
2019-01-15T18:35:03+00:00,co.uk.getmondo,,,en,2.30.0,A Google user,5,,"Amazing app. Really can't fault Monzo at all. Every feature is well thought out, the UX is amazing, and the UI is clean and simple. Excellent use of microcopy throughout the app really helps build trust and famillurality within the app. Super easy to use joint accounts and transfer money around from pots and between users. 🌟 Holy grail of baking app 🌟",,,,,,,,,2022-11-06T19:12:28,,,,,,,,https://appfollow.io/gp/7439/review/4755014354?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4755014354,,,
2019-01-15T18:23:44+00:00,co.uk.getmondo,,,en,2.30.0,A Google user,5,,"Brillent app, perfect UI and updated regularly",,,,,,,,,2022-11-06T19:12:28,,,,,,,,https://appfollow.io/gp/7439/review/4755014353?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4755014353,,,
2019-01-15T08:00:18+00:00,co.uk.getmondo,,,en,,Um usuário do Google,1,,it is not available outside of the UK. we brought web summit to Portugal now we have to bring monzo to,,,,,,,,,2025-04-29T11:58:36,,,,,,,,https://appfollow.io/gp/7439/review/6135416124?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=6135416124,,,
2019-01-15T00:22:55+00:00,co.uk.getmondo,,,en,2.29.1,A Google user,5,,set up seems good so far,,,,,,,,,2022-11-06T19:12:28,,,,,,,,https://appfollow.io/gp/7439/review/4755014352?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4755014352,,,
2019-01-14T16:51:58+00:00,co.uk.getmondo,,,en,2.29.1,A Google user,5,,Great. Would recommend anyone to replace their bank with monzo.,,,,,,,,,2022-11-06T19:12:28,,,,,,,,https://appfollow.io/gp/7439/review/4755014351?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4755014351,,,
2019-01-13T22:02:34+00:00,co.uk.getmondo,,,en,2.29.1,A Google user,1,,they blocked my account without notice!,,,,,,,,,2022-11-06T19:12:28,,,,,,,,https://appfollow.io/gp/7439/review/4755014350?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4755014350,,,
2019-01-13T13:54:32+00:00,co.uk.getmondo,,,en,2.29.1,A Google user,4,,"good app. mostly intuitive to use. frustrated that its hard to make repeat payments to people Ive paid before. You have to find then in the account statement then select to transfer money to them. Would be easier if I could do this via the ""previously paid"" list. perhaps this is an error of omission?",,,,,,,,,2022-11-06T19:12:28,,,,,,,,https://appfollow.io/gp/7439/review/4755014349?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4755014349,,,
2019-01-13T10:36:38+00:00,co.uk.getmondo,,,en,2.29.1,A Google user,5,,"from working in the banking idustry, monzo is without doubt the bank of the future.",,,,,,,,,2022-11-06T19:12:28,,,,,,,,https://appfollow.io/gp/7439/review/4755014348?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4755014348,,,
2019-01-13T02:14:15+00:00,co.uk.getmondo,,,en,2.28.1,A Google user,4,,very helpfull,,,,,,,,,2022-11-06T19:12:28,,,,,,,,https://appfollow.io/gp/7439/review/4755014347?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4755014347,,,
2019-01-12T13:55:57+00:00,co.uk.getmondo,,,en,2.27.0,A Google user,5,,Perfect.,,,,,,,,,2022-11-06T19:12:28,,,,,,,,https://appfollow.io/gp/7439/review/4755014346?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4755014346,,,
2019-01-11T18:57:20+00:00,co.uk.getmondo,,,en,2.29.1,A Google user,1,,"Really bad security only option is fingerprint, now for a modern app to have one one option for security is absolutely shocking, in my cases for medical reasons I'm unable to use fingerprint as a security option, but regardless of this simply not very felixble",,,,,,,,,2022-11-06T19:12:28,,,,,,,,https://appfollow.io/gp/7439/review/4755014345?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4755014345,,,
2019-01-11T16:14:18+00:00,co.uk.getmondo,,,en,2.29.1,A Google user,5,,bloody brilliant and love the compamy too,,,,,,,,,2022-11-06T19:12:28,,,,,,,,https://appfollow.io/gp/7439/review/4755014344?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4755014344,,,
2019-01-10T19:35:11+00:00,co.uk.getmondo,,,en,2.29.1,A Google user,5,,"Brilliant. i have an account with starling, monzo and revolut. app experience and innovation of monzo is pulling away from the competition. no incentive to go with the others.",,,,,,,,,2022-11-06T19:12:28,,,,,,,,https://appfollow.io/gp/7439/review/4755014343?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4755014343,,,
2019-01-10T13:40:21+00:00,co.uk.getmondo,,,en,2.29.1,A Google user,5,,"Been using Monzo for the last few years. We cruise a few times a year & it has been invaluable. Instantly tells me what I've spent, where I've used the card and the converts the currency which is great when you're visiting several countries with different currencies and paying your cruise balance in dollars. No hassle withdrawing from an ATM and best of all no need to exchange currencies when we return to UK. Love the maps showing exactly where we shopped at and you can stop the card immediat",,,,,,,,,2022-11-06T19:12:28,,,,,,,,https://appfollow.io/gp/7439/review/4755014342?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4755014342,,,
2019-01-10T10:59:19+00:00,co.uk.getmondo,,,en,2.29.1,A Google user,5,,love it! got it fir all the family too!,,,,,,,,,2022-11-06T19:12:28,,,,,,,,https://appfollow.io/gp/7439/review/4755014341?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4755014341,,,
2019-01-09T14:23:04+00:00,co.uk.getmondo,,,en,2.29.1,A Google user,5,,"over a year I've had this now and still love it, really haven't found any flaws and customer support is ace!!!",,,,,,,,,2022-11-06T19:12:28,,,,,,,,https://appfollow.io/gp/7439/review/4755014340?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4755014340,,,
2019-01-09T13:49:55+00:00,co.uk.getmondo,,,en,2.29.1,A Google user,3,,Very good.. However I don't like the fact that you can't set a pin to access your app. So if anyone gets my phone and they can cause havoc. Needs a pin to lock your app...,,,,,,,,,2022-11-06T19:12:28,,,,,,,,https://appfollow.io/gp/7439/review/4755014339?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4755014339,,,
2019-01-09T12:31:04+00:00,co.uk.getmondo,,,en,2.29.1,A Google user,5,,I love it!!! Cant please every one,,,,,,,,,2022-11-06T19:12:28,,,,,,,,https://appfollow.io/gp/7439/review/4755014338?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4755014338,,,
2019-01-09T09:24:59+00:00,co.uk.getmondo,,,en,2.27.0,A Google user,5,,"Not just the best bank.... But most certainly the best banking app available anywhere. I love Monzo. I feel like I'm part of a family. Like I can trust them.... User friendly, instant help provided and fun, helpful people involved.",,,,,,,,,2022-11-06T19:12:28,,,,,,,,https://appfollow.io/gp/7439/review/4755014337?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4755014337,,,
2019-01-09T07:12:29+00:00,co.uk.getmondo,,,en,2.29.1,A Google user,5,,"Fantastic, so easy, good quick communication from Monzo as well",,,,,,,,,2022-11-06T19:12:28,,,,,,,,https://appfollow.io/gp/7439/review/4755014336?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4755014336,,,
2019-01-09T01:55:59+00:00,co.uk.getmondo,,,en,2.29.1,A Google user,5,,Very efficient,,,,,,,,,2022-11-06T19:12:28,,,,,,,,https://appfollow.io/gp/7439/review/4755014335?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4755014335,,,
2019-01-08T23:54:48+00:00,co.uk.getmondo,,,en,2.29.1,A Google user,5,,easy and clear,,,,,,,,,2022-11-06T19:12:28,,,,,,,,https://appfollow.io/gp/7439/review/4755014334?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4755014334,,,
2019-01-08T23:49:24+00:00,co.uk.getmondo,,,en,2.29.1,A Google user,5,,Fantastic bank!! use them all the time to track my spending.,,,,,,,,,2022-11-06T19:12:28,,,,,,,,https://appfollow.io/gp/7439/review/4755014333?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4755014333,,,
