"review_date","review_year","review_month","review_week","date_id"
"2019-08-05 16:49:26+00:00","2019","8","32","5281"
"2019-08-05 16:57:24+00:00","2019","8","32","5282"
"2019-08-05 17:09:58+00:00","2019","8","32","5283"
"2019-08-05 17:18:56+00:00","2019","8","32","5284"
"2019-08-05 17:20:14+00:00","2019","8","32","5285"
"2019-08-05 17:31:14+00:00","2019","8","32","5286"
"2019-08-05 17:35:15+00:00","2019","8","32","5287"
"2019-08-05 17:42:51+00:00","2019","8","32","5288"
"2019-08-05 17:43:42+00:00","2019","8","32","5289"
"2019-08-05 17:46:02+00:00","2019","8","32","5290"
"2019-08-05 18:02:04+00:00","2019","8","32","5291"
"2019-08-05 18:04:32+00:00","2019","8","32","5292"
"2019-08-05 18:11:19+00:00","2019","8","32","5293"
"2019-08-05 18:12:37+00:00","2019","8","32","5294"
"2019-08-05 18:13:29+00:00","2019","8","32","5295"
"2019-08-05 18:15:49+00:00","2019","8","32","5296"
"2019-08-05 18:16:33+00:00","2019","8","32","5297"
"2019-08-05 18:24:05+00:00","2019","8","32","5298"
"2019-08-05 18:26:07+00:00","2019","8","32","5299"
"2019-08-05 18:29:56+00:00","2019","8","32","5300"
"2019-08-05 18:31:00+00:00","2019","8","32","5301"
"2019-08-05 18:37:35+00:00","2019","8","32","5302"
"2019-08-05 18:42:56+00:00","2019","8","32","5303"
"2019-08-05 18:44:16+00:00","2019","8","32","5304"
"2019-08-05 18:54:02+00:00","2019","8","32","5305"
"2019-08-05 18:57:29+00:00","2019","8","32","5306"
"2019-08-05 19:03:02+00:00","2019","8","32","5307"
"2019-08-05 19:06:23+00:00","2019","8","32","5308"
"2019-08-05 19:08:15+00:00","2019","8","32","5309"
"2019-08-05 19:08:22+00:00","2019","8","32","5310"
"2019-08-05 19:30:02+00:00","2019","8","32","5311"
"2019-08-05 19:31:50+00:00","2019","8","32","5312"
"2019-08-05 19:59:27+00:00","2019","8","32","5313"
"2019-08-05 20:04:10+00:00","2019","8","32","5314"
"2019-08-05 20:05:22+00:00","2019","8","32","5315"
"2019-08-05 20:11:58+00:00","2019","8","32","5316"
"2019-08-05 20:21:33+00:00","2019","8","32","5317"
"2019-08-05 20:37:29+00:00","2019","8","32","5318"
"2019-08-05 20:44:58+00:00","2019","8","32","5319"
"2019-08-05 20:49:33+00:00","2019","8","32","5320"
"2019-08-05 20:50:44+00:00","2019","8","32","5321"
"2019-08-05 20:53:19+00:00","2019","8","32","5322"
"2019-08-05 21:03:33+00:00","2019","8","32","5323"
"2019-08-05 21:06:35+00:00","2019","8","32","5324"
"2019-08-05 21:20:16+00:00","2019","8","32","5325"
"2019-08-05 21:33:26+00:00","2019","8","32","5326"
"2019-08-05 21:47:55+00:00","2019","8","32","5327"
"2019-08-05 22:04:11+00:00","2019","8","32","5328"
"2019-08-05 22:16:25+00:00","2019","8","32","5329"
"2019-08-05 22:17:27+00:00","2019","8","32","5330"
"2019-08-05 22:20:56+00:00","2019","8","32","5331"
"2019-08-05 22:46:40+00:00","2019","8","32","5332"
"2019-08-05 22:48:04+00:00","2019","8","32","5333"
"2019-08-05 23:11:34+00:00","2019","8","32","5334"
"2019-08-05 23:54:22+00:00","2019","8","32","5335"
"2019-08-05 23:55:45+00:00","2019","8","32","5336"
"2019-08-06 00:22:10+00:00","2019","8","32","5337"
"2019-08-06 00:48:19+00:00","2019","8","32","5338"
"2019-08-06 02:51:53+00:00","2019","8","32","5339"
"2019-08-06 03:10:49+00:00","2019","8","32","5340"
"2019-08-06 04:32:33+00:00","2019","8","32","5341"
"2019-08-06 04:44:54+00:00","2019","8","32","5342"
"2019-08-06 04:54:37+00:00","2019","8","32","5343"
"2019-08-06 05:24:46+00:00","2019","8","32","5344"
"2019-08-06 05:46:47+00:00","2019","8","32","5345"
"2019-08-06 05:47:13+00:00","2019","8","32","5346"
"2019-08-06 06:06:38+00:00","2019","8","32","5347"
"2019-08-06 06:28:33+00:00","2019","8","32","5348"
"2019-08-06 06:38:32+00:00","2019","8","32","5349"
"2019-08-06 06:38:45+00:00","2019","8","32","5350"
"2019-08-06 06:51:43+00:00","2019","8","32","5351"
"2019-08-06 06:59:01+00:00","2019","8","32","5352"
"2019-08-06 07:00:33+00:00","2019","8","32","5353"
"2019-08-06 07:06:50+00:00","2019","8","32","5354"
"2019-08-06 07:10:52+00:00","2019","8","32","5355"
"2019-08-06 07:14:18+00:00","2019","8","32","5356"
"2019-08-06 07:42:29+00:00","2019","8","32","5357"
"2019-08-06 07:45:16+00:00","2019","8","32","5358"
"2019-08-06 07:53:13+00:00","2019","8","32","5359"
"2019-08-06 08:00:55+00:00","2019","8","32","5360"
"2019-08-06 08:05:24+00:00","2019","8","32","5361"
"2019-08-06 08:15:39+00:00","2019","8","32","5362"
"2019-08-06 08:23:59+00:00","2019","8","32","5363"
"2019-08-06 08:32:00+00:00","2019","8","32","5364"
"2019-08-06 08:37:53+00:00","2019","8","32","5365"
"2019-08-06 08:54:15+00:00","2019","8","32","5366"
"2019-08-06 08:56:05+00:00","2019","8","32","5367"
"2019-08-06 09:13:30+00:00","2019","8","32","5368"
"2019-08-06 09:14:04+00:00","2019","8","32","5369"
"2019-08-06 09:22:46+00:00","2019","8","32","5370"
"2019-08-06 09:22:52+00:00","2019","8","32","5371"
"2019-08-06 09:53:43+00:00","2019","8","32","5372"
"2019-08-06 09:57:24+00:00","2019","8","32","5373"
"2019-08-06 10:02:39+00:00","2019","8","32","5374"
"2019-08-06 10:04:29+00:00","2019","8","32","5375"
"2019-08-06 10:12:11+00:00","2019","8","32","5376"
"2019-08-06 10:13:16+00:00","2019","8","32","5377"
"2019-08-06 10:15:11+00:00","2019","8","32","5378"
"2019-08-06 10:37:34+00:00","2019","8","32","5379"
"2019-08-06 11:11:45+00:00","2019","8","32","5380"
"2019-08-06 11:18:04+00:00","2019","8","32","5381"
"2019-08-06 11:20:05+00:00","2019","8","32","5382"
"2019-08-06 11:52:45+00:00","2019","8","32","5383"
"2019-08-06 12:02:25+00:00","2019","8","32","5384"
"2019-08-06 12:06:49+00:00","2019","8","32","5385"
"2019-08-06 12:22:42+00:00","2019","8","32","5386"
"2019-08-06 12:49:10+00:00","2019","8","32","5387"
"2019-08-06 12:52:05+00:00","2019","8","32","5388"
"2019-08-06 13:00:18+00:00","2019","8","32","5389"
"2019-08-06 13:16:12+00:00","2019","8","32","5390"
"2019-08-06 13:19:56+00:00","2019","8","32","5391"
"2019-08-06 13:27:34+00:00","2019","8","32","5392"
"2019-08-06 13:41:56+00:00","2019","8","32","5393"
"2019-08-06 14:14:08+00:00","2019","8","32","5394"
"2019-08-06 14:14:09+00:00","2019","8","32","5395"
"2019-08-06 14:19:07+00:00","2019","8","32","5396"
"2019-08-06 14:21:39+00:00","2019","8","32","5397"
"2019-08-06 14:28:20+00:00","2019","8","32","5398"
"2019-08-06 15:12:40+00:00","2019","8","32","5399"
"2019-08-06 15:29:49+00:00","2019","8","32","5400"
"2019-08-06 15:45:34+00:00","2019","8","32","5401"
"2019-08-06 15:51:48+00:00","2019","8","32","5402"
"2019-08-06 16:02:38+00:00","2019","8","32","5403"
"2019-08-06 16:25:57+00:00","2019","8","32","5404"
"2019-08-06 16:27:50+00:00","2019","8","32","5405"
"2019-08-06 16:30:29+00:00","2019","8","32","5406"
"2019-08-06 16:34:36+00:00","2019","8","32","5407"
"2019-08-06 16:41:40+00:00","2019","8","32","5408"
"2019-08-06 17:08:39+00:00","2019","8","32","5409"
"2019-08-06 18:05:36+00:00","2019","8","32","5410"
"2019-08-06 18:09:10+00:00","2019","8","32","5411"
"2019-08-06 18:14:38+00:00","2019","8","32","5412"
"2019-08-06 18:25:55+00:00","2019","8","32","5413"
"2019-08-06 18:46:04+00:00","2019","8","32","5414"
"2019-08-06 18:46:55+00:00","2019","8","32","5415"
"2019-08-06 19:24:36+00:00","2019","8","32","5416"
"2019-08-06 19:28:25+00:00","2019","8","32","5417"
"2019-08-06 19:31:50+00:00","2019","8","32","5418"
"2019-08-06 19:50:19+00:00","2019","8","32","5419"
"2019-08-06 20:06:55+00:00","2019","8","32","5420"
"2019-08-06 20:39:15+00:00","2019","8","32","5421"
"2019-08-06 20:44:24+00:00","2019","8","32","5422"
"2019-08-06 20:47:28+00:00","2019","8","32","5423"
"2019-08-06 20:52:09+00:00","2019","8","32","5424"
"2019-08-06 20:56:19+00:00","2019","8","32","5425"
"2019-08-06 21:18:18+00:00","2019","8","32","5426"
"2019-08-06 21:48:52+00:00","2019","8","32","5427"
"2019-08-06 21:53:38+00:00","2019","8","32","5428"
"2019-08-06 21:57:15+00:00","2019","8","32","5429"
"2019-08-06 22:04:44+00:00","2019","8","32","5430"
"2019-08-06 22:09:30+00:00","2019","8","32","5431"
"2019-08-06 22:12:26+00:00","2019","8","32","5432"
"2019-08-06 22:18:30+00:00","2019","8","32","5433"
"2019-08-06 22:31:10+00:00","2019","8","32","5434"
"2019-08-07 00:09:04+00:00","2019","8","32","5435"
"2019-08-07 01:09:02+00:00","2019","8","32","5436"
"2019-08-07 02:26:20+00:00","2019","8","32","5437"
"2019-08-07 02:36:05+00:00","2019","8","32","5438"
"2019-08-07 03:04:46+00:00","2019","8","32","5439"
"2019-08-07 03:23:26+00:00","2019","8","32","5440"
"2019-08-07 04:48:30+00:00","2019","8","32","5441"
"2019-08-07 06:44:46+00:00","2019","8","32","5442"
"2019-08-07 06:50:56+00:00","2019","8","32","5443"
"2019-08-07 07:04:42+00:00","2019","8","32","5444"
"2019-08-07 07:07:19+00:00","2019","8","32","5445"
"2019-08-07 08:01:22+00:00","2019","8","32","5446"
"2019-08-07 08:25:10+00:00","2019","8","32","5447"
"2019-08-07 08:31:21+00:00","2019","8","32","5448"
"2019-08-07 08:39:06+00:00","2019","8","32","5449"
"2019-08-07 08:40:44+00:00","2019","8","32","5450"
"2019-08-07 08:42:41+00:00","2019","8","32","5451"
"2019-08-07 09:09:56+00:00","2019","8","32","5452"
"2019-08-07 09:29:58+00:00","2019","8","32","5453"
"2019-08-07 09:32:52+00:00","2019","8","32","5454"
"2019-08-07 09:48:37+00:00","2019","8","32","5455"
"2019-08-07 09:51:15+00:00","2019","8","32","5456"
"2019-08-07 10:01:47+00:00","2019","8","32","5457"
"2019-08-07 10:20:13+00:00","2019","8","32","5458"
"2019-08-07 10:21:19+00:00","2019","8","32","5459"
"2019-08-07 10:22:34+00:00","2019","8","32","5460"
"2019-08-07 10:22:51+00:00","2019","8","32","5461"
"2019-08-07 10:25:30+00:00","2019","8","32","5462"
"2019-08-07 10:29:33+00:00","2019","8","32","5463"
"2019-08-07 10:31:30+00:00","2019","8","32","5464"
"2019-08-07 10:38:34+00:00","2019","8","32","5465"
"2019-08-07 11:09:52+00:00","2019","8","32","5466"
"2019-08-07 11:28:53+00:00","2019","8","32","5467"
"2019-08-07 11:49:20+00:00","2019","8","32","5468"
"2019-08-07 12:01:42+00:00","2019","8","32","5469"
"2019-08-07 12:25:30+00:00","2019","8","32","5470"
"2019-08-07 12:36:08+00:00","2019","8","32","5471"
"2019-08-07 12:45:36+00:00","2019","8","32","5472"
"2019-08-07 12:59:32+00:00","2019","8","32","5473"
"2019-08-07 13:08:25+00:00","2019","8","32","5474"
"2019-08-07 13:58:43+00:00","2019","8","32","5475"
"2019-08-07 14:43:49+00:00","2019","8","32","5476"
"2019-08-07 15:12:35+00:00","2019","8","32","5477"
"2019-08-07 15:39:16+00:00","2019","8","32","5478"
"2019-08-07 16:29:57+00:00","2019","8","32","5479"
"2019-08-07 16:34:10+00:00","2019","8","32","5480"
"2019-08-07 17:00:21+00:00","2019","8","32","5481"
"2019-08-07 17:01:49+00:00","2019","8","32","5482"
"2019-08-07 17:09:08+00:00","2019","8","32","5483"
"2019-08-07 17:13:34+00:00","2019","8","32","5484"
"2019-08-07 17:47:09+00:00","2019","8","32","5485"
"2019-08-07 17:48:48+00:00","2019","8","32","5486"
"2019-08-07 18:04:58+00:00","2019","8","32","5487"
"2019-08-07 18:55:05+00:00","2019","8","32","5488"
"2019-08-07 21:02:10+00:00","2019","8","32","5489"
"2019-08-07 21:45:11+00:00","2019","8","32","5490"
"2019-08-07 22:16:46+00:00","2019","8","32","5491"
"2019-08-07 22:41:15+00:00","2019","8","32","5492"
"2019-08-07 22:51:42+00:00","2019","8","32","5493"
"2019-08-07 22:56:03+00:00","2019","8","32","5494"
"2019-08-08 02:35:54+00:00","2019","8","32","5495"
"2019-08-08 03:02:08+00:00","2019","8","32","5496"
"2019-08-08 04:40:26+00:00","2019","8","32","5497"
"2019-08-08 05:24:25+00:00","2019","8","32","5498"
"2019-08-08 05:45:57+00:00","2019","8","32","5499"
"2019-08-08 06:01:14+00:00","2019","8","32","5500"
"2019-08-08 07:18:58+00:00","2019","8","32","5501"
"2019-08-08 08:04:33+00:00","2019","8","32","5502"
"2019-08-08 08:24:17+00:00","2019","8","32","5503"
"2019-08-08 08:32:21+00:00","2019","8","32","5504"
"2019-08-08 08:36:58+00:00","2019","8","32","5505"
"2019-08-08 09:05:30+00:00","2019","8","32","5506"
"2019-08-08 09:43:14+00:00","2019","8","32","5507"
"2019-08-08 11:16:19+00:00","2019","8","32","5508"
"2019-08-08 11:34:50+00:00","2019","8","32","5509"
"2019-08-08 11:46:28+00:00","2019","8","32","5510"
"2019-08-08 12:22:06+00:00","2019","8","32","5511"
"2019-08-08 12:29:00+00:00","2019","8","32","5512"
"2019-08-08 15:05:24+00:00","2019","8","32","5513"
"2019-08-08 15:33:14+00:00","2019","8","32","5514"
"2019-08-08 16:13:20+00:00","2019","8","32","5515"
"2019-08-08 16:40:07+00:00","2019","8","32","5516"
"2019-08-08 17:58:01+00:00","2019","8","32","5517"
"2019-08-08 18:30:48+00:00","2019","8","32","5518"
"2019-08-08 18:45:10+00:00","2019","8","32","5519"
"2019-08-08 19:26:28+00:00","2019","8","32","5520"
"2019-08-08 19:44:12+00:00","2019","8","32","5521"
"2019-08-08 21:18:49+00:00","2019","8","32","5522"
"2019-08-08 21:51:01+00:00","2019","8","32","5523"
"2019-08-08 22:28:00+00:00","2019","8","32","5524"
"2019-08-08 23:08:51+00:00","2019","8","32","5525"
"2019-08-09 00:08:02+00:00","2019","8","32","5526"
"2019-08-09 01:16:13+00:00","2019","8","32","5527"
"2019-08-09 03:25:18+00:00","2019","8","32","5528"
"2019-08-09 03:46:44+00:00","2019","8","32","5529"
"2019-08-09 08:12:09+00:00","2019","8","32","5530"
"2019-08-09 08:14:10+00:00","2019","8","32","5531"
"2019-08-09 08:28:03+00:00","2019","8","32","5532"
"2019-08-09 09:18:30+00:00","2019","8","32","5533"
"2019-08-09 10:03:14+00:00","2019","8","32","5534"
"2019-08-09 10:16:36+00:00","2019","8","32","5535"
"2019-08-09 11:35:41+00:00","2019","8","32","5536"
"2019-08-09 11:43:58+00:00","2019","8","32","5537"
"2019-08-09 12:02:56+00:00","2019","8","32","5538"
"2019-08-09 12:09:43+00:00","2019","8","32","5539"
"2019-08-09 12:41:52+00:00","2019","8","32","5540"
"2019-08-09 14:39:35+00:00","2019","8","32","5541"
"2019-08-09 16:46:40+00:00","2019","8","32","5542"
"2019-08-09 17:11:15+00:00","2019","8","32","5543"
"2019-08-09 17:17:12+00:00","2019","8","32","5544"
"2019-08-09 17:28:43+00:00","2019","8","32","5545"
"2019-08-09 18:32:58+00:00","2019","8","32","5546"
"2019-08-09 18:39:13+00:00","2019","8","32","5547"
"2019-08-09 18:43:48+00:00","2019","8","32","5548"
"2019-08-09 19:18:47+00:00","2019","8","32","5549"
"2019-08-09 19:25:34+00:00","2019","8","32","5550"
"2019-08-09 19:40:46+00:00","2019","8","32","5551"
"2019-08-09 23:40:10+00:00","2019","8","32","5552"
"2019-08-10 10:05:38+00:00","2019","8","32","5553"
"2019-08-10 11:06:45+00:00","2019","8","32","5554"
"2019-08-10 12:24:17+00:00","2019","8","32","5555"
"2019-08-10 13:28:02+00:00","2019","8","32","5556"
"2019-08-10 13:32:01+00:00","2019","8","32","5557"
"2019-08-10 17:27:36+00:00","2019","8","32","5558"
"2019-08-10 18:06:26+00:00","2019","8","32","5559"
"2019-08-10 19:14:12+00:00","2019","8","32","5560"
"2019-08-10 20:05:53+00:00","2019","8","32","5561"
"2019-08-10 22:01:58+00:00","2019","8","32","5562"
"2019-08-10 22:14:37+00:00","2019","8","32","5563"
"2019-08-10 22:43:15+00:00","2019","8","32","5564"
"2019-08-11 05:36:15+00:00","2019","8","32","5565"
"2019-08-11 07:10:56+00:00","2019","8","32","5566"
"2019-08-11 08:05:32+00:00","2019","8","32","5567"
"2019-08-11 08:43:25+00:00","2019","8","32","5568"
"2019-08-11 11:40:21+00:00","2019","8","32","5569"
"2019-08-11 12:04:04+00:00","2019","8","32","5570"
"2019-08-11 12:39:43+00:00","2019","8","32","5571"
"2019-08-11 19:33:22+00:00","2019","8","32","5572"
"2019-08-11 20:54:53+00:00","2019","8","32","5573"
"2019-08-11 21:19:05+00:00","2019","8","32","5574"
"2019-08-11 21:31:03+00:00","2019","8","32","5575"
"2019-08-12 08:13:39+00:00","2019","8","33","5576"
"2019-08-12 10:16:12+00:00","2019","8","33","5577"
"2019-08-12 12:38:21+00:00","2019","8","33","5578"
"2019-08-12 12:39:15+00:00","2019","8","33","5579"
"2019-08-12 13:22:24+00:00","2019","8","33","5580"
"2019-08-12 13:36:51+00:00","2019","8","33","5581"
"2019-08-12 13:39:14+00:00","2019","8","33","5582"
"2019-08-12 13:43:40+00:00","2019","8","33","5583"
"2019-08-12 14:08:05+00:00","2019","8","33","5584"
"2019-08-12 16:43:38+00:00","2019","8","33","5585"
"2019-08-12 17:01:18+00:00","2019","8","33","5586"
"2019-08-12 18:02:53+00:00","2019","8","33","5587"
"2019-08-12 19:17:59+00:00","2019","8","33","5588"
"2019-08-12 19:46:25+00:00","2019","8","33","5589"
"2019-08-12 20:01:49+00:00","2019","8","33","5590"
"2019-08-12 20:05:40+00:00","2019","8","33","5591"
"2019-08-12 21:01:17+00:00","2019","8","33","5592"
"2019-08-12 21:49:28+00:00","2019","8","33","5593"
"2019-08-12 22:31:32+00:00","2019","8","33","5594"
"2019-08-12 23:28:50+00:00","2019","8","33","5595"
"2019-08-13 00:02:11+00:00","2019","8","33","5596"
"2019-08-13 03:28:25+00:00","2019","8","33","5597"
"2019-08-13 05:53:20+00:00","2019","8","33","5598"
"2019-08-13 06:28:45+00:00","2019","8","33","5599"
"2019-08-13 06:31:06+00:00","2019","8","33","5600"
"2019-08-13 06:52:20+00:00","2019","8","33","5601"
"2019-08-13 08:52:20+00:00","2019","8","33","5602"
"2019-08-13 08:58:23+00:00","2019","8","33","5603"
"2019-08-13 09:43:34+00:00","2019","8","33","5604"
"2019-08-13 11:52:18+00:00","2019","8","33","5605"
"2019-08-13 12:13:57+00:00","2019","8","33","5606"
"2019-08-13 12:29:28+00:00","2019","8","33","5607"
"2019-08-13 15:09:49+00:00","2019","8","33","5608"
"2019-08-13 16:20:36+00:00","2019","8","33","5609"
"2019-08-13 16:40:55+00:00","2019","8","33","5610"
"2019-08-13 17:44:12+00:00","2019","8","33","5611"
"2019-08-13 18:07:55+00:00","2019","8","33","5612"
"2019-08-13 19:20:18+00:00","2019","8","33","5613"
"2019-08-13 19:32:42+00:00","2019","8","33","5614"
"2019-08-13 19:35:25+00:00","2019","8","33","5615"
"2019-08-13 20:01:21+00:00","2019","8","33","5616"
"2019-08-13 20:33:10+00:00","2019","8","33","5617"
"2019-08-14 00:09:49+00:00","2019","8","33","5618"
"2019-08-14 05:32:24+00:00","2019","8","33","5619"
"2019-08-14 07:47:18+00:00","2019","8","33","5620"
"2019-08-14 08:07:17+00:00","2019","8","33","5621"
"2019-08-14 08:07:39+00:00","2019","8","33","5622"
"2019-08-14 09:25:17+00:00","2019","8","33","5623"
"2019-08-14 09:32:29+00:00","2019","8","33","5624"
"2019-08-14 12:20:36+00:00","2019","8","33","5625"
"2019-08-14 12:37:48+00:00","2019","8","33","5626"
"2019-08-14 15:31:09+00:00","2019","8","33","5627"
"2019-08-14 15:51:58+00:00","2019","8","33","5628"
"2019-08-14 16:18:31+00:00","2019","8","33","5629"
"2019-08-14 18:27:40+00:00","2019","8","33","5630"
"2019-08-14 23:57:31+00:00","2019","8","33","5631"
"2019-08-14 23:59:50+00:00","2019","8","33","5632"
"2019-08-15 12:02:56+00:00","2019","8","33","5633"
"2019-08-15 18:53:25+00:00","2019","8","33","5634"
"2019-08-15 19:27:20+00:00","2019","8","33","5635"
"2019-08-15 20:07:57+00:00","2019","8","33","5636"
"2019-08-15 20:17:18+00:00","2019","8","33","5637"
"2019-08-15 21:44:17+00:00","2019","8","33","5638"
"2019-08-16 00:53:46+00:00","2019","8","33","5639"
"2019-08-16 09:17:06+00:00","2019","8","33","5640"
"2019-08-16 09:48:50+00:00","2019","8","33","5641"
"2019-08-16 09:55:46+00:00","2019","8","33","5642"
"2019-08-16 10:21:34+00:00","2019","8","33","5643"
"2019-08-16 12:00:31+00:00","2019","8","33","5644"
"2019-08-16 12:04:23+00:00","2019","8","33","5645"
"2019-08-16 12:10:13+00:00","2019","8","33","5646"
"2019-08-16 13:30:15+00:00","2019","8","33","5647"
"2019-08-16 13:54:16+00:00","2019","8","33","5648"
"2019-08-16 14:01:37+00:00","2019","8","33","5649"
"2019-08-16 14:22:25+00:00","2019","8","33","5650"
"2019-08-16 15:10:29+00:00","2019","8","33","5651"
"2019-08-16 15:56:57+00:00","2019","8","33","5652"
"2019-08-16 17:16:48+00:00","2019","8","33","5653"
"2019-08-16 18:58:57+00:00","2019","8","33","5654"
"2019-08-16 19:02:21+00:00","2019","8","33","5655"
"2019-08-16 22:11:38+00:00","2019","8","33","5656"
"2019-08-17 00:12:09+00:00","2019","8","33","5657"
"2019-08-17 04:21:54+00:00","2019","8","33","5658"
"2019-08-17 09:21:59+00:00","2019","8","33","5659"
"2019-08-17 09:59:35+00:00","2019","8","33","5660"
"2019-08-17 10:34:04+00:00","2019","8","33","5661"
"2019-08-17 11:14:31+00:00","2019","8","33","5662"
"2019-08-17 11:15:14+00:00","2019","8","33","5663"
"2019-08-17 11:34:44+00:00","2019","8","33","5664"
"2019-08-17 12:35:46+00:00","2019","8","33","5665"
"2019-08-17 13:01:36+00:00","2019","8","33","5666"
"2019-08-17 15:49:13+00:00","2019","8","33","5667"
"2019-08-17 16:04:39+00:00","2019","8","33","5668"
"2019-08-17 18:31:36+00:00","2019","8","33","5669"
"2019-08-17 19:22:30+00:00","2019","8","33","5670"
"2019-08-17 20:09:34+00:00","2019","8","33","5671"
"2019-08-18 03:05:17+00:00","2019","8","33","5672"
"2019-08-18 07:36:30+00:00","2019","8","33","5673"
"2019-08-18 08:06:48+00:00","2019","8","33","5674"
"2019-08-18 10:19:26+00:00","2019","8","33","5675"
"2019-08-18 11:33:01+00:00","2019","8","33","5676"
"2019-08-18 12:42:53+00:00","2019","8","33","5677"
"2019-08-18 13:30:06+00:00","2019","8","33","5678"
"2019-08-18 15:16:49+00:00","2019","8","33","5679"
"2019-08-18 16:27:21+00:00","2019","8","33","5680"
"2019-08-18 19:47:00+00:00","2019","8","33","5681"
